image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_25_1.jpg,107,0.99999106,701,1071,1542,1466
VAIPE_P_36_0.jpg,92,0.99988675,1136,1769,1891,2409
VAIPE_P_164_18.jpg,95,0.9999577,1996,1901,2404,2288
VAIPE_P_164_18.jpg,107,0.9770249,2266,1187,2650,1779
VAIPE_P_164_18.jpg,107,0.8200668,2002,1583,2712,2109
VAIPE_P_157_12.jpg,24,0.9979213,657,1233,1584,1831
VAIPE_P_157_12.jpg,107,0.79887503,1534,2480,1995,3006
VAIPE_P_157_12.jpg,24,0.9345169,1710,1234,2187,2181
VAIPE_P_157_12.jpg,107,0.8067658,1196,2209,1691,2696
VAIPE_P_157_12.jpg,89,0.96859443,1337,1673,1811,2297
VAIPE_P_157_12.jpg,89,0.7875285,1042,1728,1492,2416
VAIPE_P_163_24.jpg,43,0.9988657,1390,1708,1887,2117
VAIPE_P_163_24.jpg,91,0.99999666,1328,1884,1722,2239
VAIPE_P_163_24.jpg,105,0.82665217,1141,1889,1427,2411
VAIPE_P_163_24.jpg,107,0.82364374,515,1625,1021,1897
VAIPE_P_170_14.jpg,56,0.9998803,955,1787,1456,2234
VAIPE_P_170_14.jpg,107,0.9941988,1443,375,1759,874
VAIPE_P_170_14.jpg,46,0.9979724,1359,2122,1560,2323
VAIPE_P_152_2.jpg,91,0.9999925,1205,2010,1582,2408
VAIPE_P_152_2.jpg,43,0.9989568,1373,2458,1924,2752
VAIPE_P_30_3.jpg,64,0.9998696,1327,2511,1803,2998
VAIPE_P_30_3.jpg,97,0.99998784,734,1085,1366,1510
VAIPE_P_30_3.jpg,64,0.99992394,1875,1423,2308,1858
VAIPE_P_90_1.jpg,43,0.99998164,1306,1240,2296,1888
VAIPE_P_90_1.jpg,43,0.99999464,844,2508,1826,3186
VAIPE_P_90_1.jpg,91,0.99999833,1301,1672,2120,2228
VAIPE_P_182_2.jpg,107,0.70810705,1212,1606,1883,1984
VAIPE_P_182_2.jpg,64,0.9999881,807,2231,1189,2648
VAIPE_P_182_2.jpg,107,0.36864397,803,1874,1068,2151
VAIPE_P_182_2.jpg,70,0.6359218,1180,2122,1472,2440
VAIPE_P_161_0.jpg,26,0.99993443,208,500,300,706
VAIPE_P_161_0.jpg,99,0.86565197,282,471,387,635
VAIPE_P_161_0.jpg,107,0.76243484,337,408,414,487
VAIPE_P_0_14.jpg,56,0.999982,1195,1988,1796,2370
VAIPE_P_58_7.jpg,107,0.9874915,1053,1731,1926,2843
VAIPE_P_58_7.jpg,107,0.99999475,163,1928,752,2594
VAIPE_P_58_7.jpg,107,0.99967444,1894,2517,2301,2939
VAIPE_P_58_7.jpg,107,0.99973303,610,651,1294,1494
VAIPE_P_58_7.jpg,107,0.999858,1803,1604,2299,2098
VAIPE_P_58_7.jpg,107,0.9994616,1103,1311,1578,1782
VAIPE_P_90_0.jpg,43,0.99999654,2072,1217,2790,1820
VAIPE_P_90_0.jpg,91,0.99999905,1360,793,1739,1463
VAIPE_P_90_0.jpg,43,0.9999951,1774,582,2133,1364
VAIPE_P_172_15.jpg,107,0.5021917,839,1762,1305,2671
VAIPE_P_172_15.jpg,59,0.9958545,1428,2050,1785,2410
VAIPE_P_172_15.jpg,70,0.84765214,1262,2427,1638,2811
VAIPE_P_163_10.jpg,105,0.9995964,1576,1425,2065,2340
VAIPE_P_163_10.jpg,43,0.999982,442,1553,1459,1983
VAIPE_P_163_10.jpg,91,0.9999976,867,2293,1390,3082
VAIPE_P_166_6.jpg,43,0.9985771,992,1467,1729,2153
VAIPE_P_166_6.jpg,89,0.9998765,1897,2010,2312,2698
VAIPE_P_166_6.jpg,47,0.9991248,813,2169,1102,2445
VAIPE_P_166_1.jpg,89,0.99993134,1021,1946,1425,2750
VAIPE_P_166_1.jpg,43,0.99904007,1296,1316,1732,2259
VAIPE_P_166_1.jpg,47,0.9972704,783,1393,1109,1711
VAIPE_P_170_4.jpg,56,0.9998646,847,1916,1439,2687
VAIPE_P_170_4.jpg,46,0.9978084,1251,1623,1514,1896
VAIPE_P_161_2.jpg,99,0.9778251,206,566,397,681
VAIPE_P_161_2.jpg,26,0.99997914,255,471,479,586
VAIPE_P_161_2.jpg,107,0.56273234,376,594,471,692
VAIPE_P_165_2.jpg,26,0.99996686,243,560,419,681
VAIPE_P_165_2.jpg,52,0.9997913,183,462,396,582
VAIPE_P_165_2.jpg,91,0.9999981,280,628,419,758
VAIPE_P_165_2.jpg,29,0.9922815,345,356,420,449
VAIPE_P_42_6.jpg,46,0.9998858,1337,1979,1618,2256
VAIPE_P_39_24.jpg,91,0.99999857,1076,1161,1713,1616
VAIPE_P_39_24.jpg,91,0.9999981,892,2448,1379,3259
VAIPE_P_39_24.jpg,80,0.99866104,1005,1658,1445,2101
VAIPE_P_39_24.jpg,30,0.9999106,1499,1641,1767,1912
VAIPE_P_159_27.jpg,103,0.99999356,1259,1275,1767,1786
VAIPE_P_159_27.jpg,8,0.49881792,1476,1766,1809,2077
VAIPE_P_30_1.jpg,97,0.9999895,1247,2420,1640,2790
VAIPE_P_30_1.jpg,64,0.9999914,1303,2121,1615,2404
VAIPE_P_30_1.jpg,97,0.9600442,1322,1938,1626,2163
VAIPE_P_152_7.jpg,43,0.99964154,1552,1111,2107,1620
VAIPE_P_152_7.jpg,91,0.99999607,1269,1337,1554,1879
VAIPE_P_159_21.jpg,103,0.99999416,1015,3053,1440,3617
VAIPE_P_159_21.jpg,107,0.9115343,1242,2601,1539,2910
VAIPE_P_149_0.jpg,56,0.99985206,877,1810,1521,2575
VAIPE_P_158_6.jpg,43,0.99953413,869,2910,1812,3496
VAIPE_P_158_6.jpg,43,0.9998803,712,1804,1567,2511
VAIPE_P_158_6.jpg,91,0.999998,670,2412,1249,3125
VAIPE_P_158_6.jpg,91,0.9999951,1367,953,1922,1779
VAIPE_P_158_6.jpg,7,0.9995179,1538,2712,1899,3018
VAIPE_P_158_6.jpg,7,0.9980342,1351,2462,1691,2801
VAIPE_P_178_14.jpg,44,0.9934767,134,1457,725,2045
VAIPE_P_178_14.jpg,1,0.9747455,828,1449,1603,1927
VAIPE_P_178_14.jpg,107,0.9920201,1588,1463,2177,2204
VAIPE_P_178_14.jpg,107,0.99982494,539,1758,1312,2266
VAIPE_P_178_14.jpg,44,0.9808537,300,2806,1021,3519
VAIPE_P_153_10.jpg,107,0.9405061,1278,1965,2031,2327
VAIPE_P_153_10.jpg,59,0.9996575,1896,2245,2226,2575
VAIPE_P_153_10.jpg,29,0.9993674,1593,2459,1951,2768
VAIPE_P_12_6.jpg,64,0.9999994,1779,1830,2265,2310
VAIPE_P_12_6.jpg,8,0.99996734,959,1280,1373,1860
VAIPE_P_12_6.jpg,64,0.9999993,1739,1276,2219,1752
VAIPE_P_175_2.jpg,103,0.9998098,1376,1923,1929,2358
VAIPE_P_175_2.jpg,73,0.6574048,1010,1567,1386,1981
VAIPE_P_20_14.jpg,3,0.9904773,1329,2256,1917,2896
VAIPE_P_59_2.jpg,107,0.9999876,498,681,677,854
VAIPE_P_59_2.jpg,107,0.999985,282,745,461,921
VAIPE_P_59_2.jpg,107,0.99997556,354,428,542,743
VAIPE_P_59_2.jpg,107,0.99998593,125,521,257,768
VAIPE_P_163_26.jpg,43,0.9946261,1218,2518,1741,3219
VAIPE_P_163_26.jpg,91,0.99999857,1543,2556,2008,3148
VAIPE_P_163_26.jpg,107,0.9725062,1622,1519,2210,1965
VAIPE_P_163_26.jpg,105,0.84881127,1135,1391,1829,1764
VAIPE_P_180_20.jpg,69,0.95143074,1727,1703,2275,2237
VAIPE_P_180_20.jpg,107,0.5831848,1121,1804,1708,2154
VAIPE_P_180_20.jpg,107,0.7334184,2632,1503,2982,2215
VAIPE_P_180_20.jpg,69,0.57850134,2058,1624,2700,1961
VAIPE_P_180_20.jpg,107,0.7175475,1972,1445,2208,1686
VAIPE_P_39_38.jpg,91,0.9999988,1535,2498,2225,3014
VAIPE_P_33_0.jpg,64,0.9999968,1314,1990,1641,2325
VAIPE_P_33_0.jpg,64,0.99994004,1669,2241,1964,2560
VAIPE_P_0_18.jpg,56,0.99998105,1044,1593,1464,2198
VAIPE_P_128_0.jpg,104,0.99867827,1041,2162,2190,2747
VAIPE_P_128_0.jpg,19,0.99997604,958,1872,1929,2395
VAIPE_P_128_0.jpg,19,0.9999727,1126,2736,2190,3259
VAIPE_P_128_0.jpg,59,0.9999851,1119,1624,1520,2000
VAIPE_P_128_0.jpg,59,0.99986553,1212,1223,1623,1615
VAIPE_P_118_2.jpg,107,0.99999547,1139,2449,1631,3254
VAIPE_P_118_2.jpg,107,0.99986434,894,1907,1372,2675
VAIPE_P_118_2.jpg,107,0.9999974,1432,1771,1958,2638
VAIPE_P_1_4.jpg,107,0.9999994,158,544,442,726
VAIPE_P_1_4.jpg,107,0.9990902,495,854,644,935
VAIPE_P_1_4.jpg,107,0.9999962,160,701,304,910
VAIPE_P_1_4.jpg,107,0.99966,314,765,413,866
VAIPE_P_1_4.jpg,107,0.9999993,350,682,445,788
VAIPE_P_18_9.jpg,89,0.99999416,1235,2068,1628,2640
VAIPE_P_18_9.jpg,2,0.99999046,1097,2518,1698,2934
VAIPE_P_18_9.jpg,27,0.9999745,886,2106,1251,2612
VAIPE_P_18_9.jpg,2,0.9999734,1617,2433,1987,3064
VAIPE_P_129_0.jpg,43,0.99999774,815,2051,1433,3053
VAIPE_P_129_0.jpg,43,0.99999523,1721,2319,2285,3262
VAIPE_P_129_0.jpg,91,0.9999988,1383,2350,1922,3118
VAIPE_P_129_0.jpg,91,0.99999833,1489,1420,1937,2243
VAIPE_P_17_3.jpg,84,0.9999113,1386,2195,1658,2466
VAIPE_P_47_2.jpg,107,0.9999988,2849,1795,3653,2659
VAIPE_P_47_2.jpg,107,0.99999845,1123,303,2296,1180
VAIPE_P_47_2.jpg,107,0.9999896,1501,1923,2469,2587
VAIPE_P_47_2.jpg,107,0.99999976,2885,428,3828,1555
VAIPE_P_178_20.jpg,107,0.9978284,1856,1421,2537,2081
VAIPE_P_178_20.jpg,44,0.9973941,558,2321,1176,2960
VAIPE_P_178_20.jpg,107,0.9265873,1366,874,2016,1444
VAIPE_P_178_20.jpg,44,0.9405354,1707,1090,2300,1609
VAIPE_P_178_20.jpg,1,0.9816143,943,1498,1731,2017
VAIPE_P_126_5.jpg,107,0.9995937,1744,509,2330,997
VAIPE_P_126_5.jpg,107,0.9987834,1646,1193,2232,1801
VAIPE_P_126_5.jpg,107,0.9999932,659,719,1334,1197
VAIPE_P_126_5.jpg,107,0.99928814,2855,864,3453,1572
VAIPE_P_126_5.jpg,107,0.9999728,2370,2132,2928,2720
VAIPE_P_126_5.jpg,107,0.99994874,1086,2094,1588,2766
VAIPE_P_169_20.jpg,107,0.88409454,1048,2364,1830,3133
VAIPE_P_169_20.jpg,107,0.722017,1607,1975,2059,2870
VAIPE_P_8_0.jpg,54,0.99977916,1056,2052,1494,2469
VAIPE_P_8_0.jpg,38,0.999936,944,1647,1351,2124
VAIPE_P_8_0.jpg,45,0.99677366,734,2066,1028,2341
VAIPE_P_181_6.jpg,68,0.99992406,209,529,344,753
VAIPE_P_181_6.jpg,26,0.98591864,358,521,441,720
VAIPE_P_181_6.jpg,63,0.9385769,312,562,376,629
VAIPE_P_166_16.jpg,19,0.9961761,1415,1495,2396,2181
VAIPE_P_166_16.jpg,89,0.99990034,1349,2122,2140,2776
VAIPE_P_166_16.jpg,47,0.99927706,974,1986,1319,2326
VAIPE_P_49_1.jpg,26,0.9999802,876,2147,1580,3054
VAIPE_P_49_1.jpg,26,0.9999411,1325,1336,2051,2139
VAIPE_P_49_1.jpg,91,0.9999987,1348,1924,1787,2686
VAIPE_P_45_1.jpg,107,0.99999225,2167,1208,2993,2090
VAIPE_P_45_1.jpg,107,0.99998856,2078,457,2667,1080
VAIPE_P_45_1.jpg,107,0.99999404,1239,1102,1880,1690
VAIPE_P_45_1.jpg,107,0.99947923,1170,1963,1780,2818
VAIPE_P_101_5.jpg,107,0.9999981,493,787,1027,1314
VAIPE_P_101_5.jpg,107,0.9999994,735,101,1055,559
VAIPE_P_101_5.jpg,107,0.99999917,359,466,566,657
VAIPE_P_164_2.jpg,24,0.9999354,877,1657,1453,2261
VAIPE_P_164_2.jpg,24,0.9999651,1371,2111,2029,2613
VAIPE_P_164_2.jpg,95,0.9998252,1578,2457,1918,2787
VAIPE_P_13_1.jpg,55,0.9986558,904,1678,1521,2278
VAIPE_P_128_1.jpg,104,0.9999703,1264,2000,1888,2629
VAIPE_P_128_1.jpg,19,0.99997544,858,3105,1669,3496
VAIPE_P_128_1.jpg,73,0.99912006,1206,1750,1499,2030
VAIPE_P_128_1.jpg,73,0.99917465,1381,1487,1727,1726
VAIPE_P_128_1.jpg,59,0.99937975,554,1641,859,1914
VAIPE_P_128_1.jpg,19,0.9999883,1866,2237,2180,2975
VAIPE_P_128_1.jpg,59,0.9998511,1849,2000,2120,2249
VAIPE_P_63_2.jpg,89,0.9996247,1568,1788,2108,2428
VAIPE_P_63_2.jpg,89,0.7149827,1552,1347,2174,1897
VAIPE_P_180_10.jpg,69,0.86314887,687,1869,1332,2498
VAIPE_P_180_10.jpg,107,0.9582832,539,1242,1244,1841
VAIPE_P_180_10.jpg,69,0.95365435,919,2033,1521,2649
VAIPE_P_180_10.jpg,107,0.7097095,1088,2258,1655,2984
VAIPE_P_180_10.jpg,107,0.48452005,1294,1479,1558,1740
VAIPE_P_179_17.jpg,107,0.9994772,1466,2073,1909,2520
VAIPE_P_179_17.jpg,22,0.97356707,1257,2421,1642,2793
VAIPE_P_179_17.jpg,22,0.94417006,2491,1773,2886,2188
VAIPE_P_124_5.jpg,87,0.9996964,859,2049,1687,2459
VAIPE_P_150_0.jpg,10,0.9999896,904,1541,1464,2059
VAIPE_P_150_0.jpg,10,0.99999475,1044,1746,1649,2194
VAIPE_P_150_0.jpg,89,0.999777,1117,2096,1684,2403
VAIPE_P_77_0.jpg,51,0.9959204,2190,1934,2733,2485
VAIPE_P_77_0.jpg,51,0.9994168,2559,973,3128,1526
VAIPE_P_183_14.jpg,107,0.5653236,1101,2057,1717,2457
VAIPE_P_183_14.jpg,64,0.9999995,1358,1518,1685,1841
VAIPE_P_183_14.jpg,89,0.9948919,968,1627,1387,2093
VAIPE_P_183_14.jpg,107,0.99145484,812,1784,1332,2257
VAIPE_P_78_1.jpg,19,0.9999205,1033,1608,1808,2453
VAIPE_P_78_1.jpg,21,0.96390045,1021,1225,1712,1951
VAIPE_P_78_1.jpg,19,0.9999819,1878,1070,2493,2005
VAIPE_P_78_1.jpg,21,0.9988715,1386,2411,2334,2932
VAIPE_P_78_1.jpg,91,0.9999988,255,1314,823,2096
VAIPE_P_153_13.jpg,59,0.99922335,1436,1817,1756,2136
VAIPE_P_153_13.jpg,29,0.9994985,592,2395,1008,2786
VAIPE_P_153_13.jpg,107,0.5457338,2027,1943,2452,2750
VAIPE_P_121_7.jpg,107,0.9998311,1464,1449,2099,1751
VAIPE_P_121_7.jpg,107,0.99997044,1850,1118,2153,1432
VAIPE_P_121_7.jpg,46,0.6836751,1669,1243,1900,1483
VAIPE_P_121_7.jpg,107,0.9999794,1458,1333,1762,1536
VAIPE_P_83_1.jpg,10,0.99973625,1017,2722,1617,3376
VAIPE_P_83_1.jpg,10,0.99200845,1333,1944,1979,2447
VAIPE_P_83_1.jpg,99,0.9999877,1423,2220,2010,2679
VAIPE_P_83_1.jpg,29,0.9999198,757,2892,1139,3113
VAIPE_P_83_1.jpg,29,0.9999832,1027,3058,1257,3483
VAIPE_P_164_17.jpg,107,0.99648833,1059,2211,1750,2759
VAIPE_P_164_17.jpg,107,0.9585045,1566,2644,2267,2984
VAIPE_P_164_17.jpg,95,0.9999796,1634,2293,1961,2639
VAIPE_P_12_7.jpg,64,0.99999917,1265,2157,1768,2672
VAIPE_P_12_7.jpg,64,0.9999994,1974,1366,2497,1918
VAIPE_P_12_7.jpg,8,0.99998546,1021,1855,1660,2224
VAIPE_P_30_5.jpg,64,0.999946,1652,2035,2042,2425
VAIPE_P_30_5.jpg,64,0.9999869,1715,1678,2103,2058
VAIPE_P_30_5.jpg,97,0.99996746,990,1742,1526,2180
VAIPE_P_44_3.jpg,64,0.9999995,388,554,511,679
VAIPE_P_44_3.jpg,64,0.9999994,298,909,435,1047
VAIPE_P_44_3.jpg,8,0.99998105,302,514,455,618
VAIPE_P_44_3.jpg,46,0.9999887,250,684,345,779
VAIPE_P_156_4.jpg,105,0.99968755,932,1797,1349,2796
VAIPE_P_156_4.jpg,97,0.99464756,1322,1356,1998,1916
VAIPE_P_156_4.jpg,70,0.999795,1391,2090,1788,2493
VAIPE_P_43_4.jpg,107,0.99995494,306,469,510,568
VAIPE_P_43_4.jpg,107,0.99990463,520,274,635,551
VAIPE_P_43_4.jpg,107,0.99983823,440,336,528,428
VAIPE_P_43_4.jpg,107,0.9995333,319,393,410,485
VAIPE_P_39_2.jpg,80,0.9884511,1025,2241,1615,2822
VAIPE_P_39_2.jpg,30,0.9999809,1218,1771,1634,2176
VAIPE_P_175_20.jpg,73,0.508538,599,1069,999,1484
VAIPE_P_175_20.jpg,70,0.98126435,1272,1556,1655,1934
VAIPE_P_175_20.jpg,107,0.663746,1262,792,1686,1370
VAIPE_P_168_1.jpg,107,0.718462,171,406,386,560
VAIPE_P_168_1.jpg,101,0.9997212,310,481,513,582
VAIPE_P_168_1.jpg,63,0.99908555,275,559,360,640
VAIPE_P_181_17.jpg,68,0.9603306,936,2484,1452,3458
VAIPE_P_181_17.jpg,107,0.8175136,1324,2637,1744,3311
VAIPE_P_181_17.jpg,63,0.5502506,1229,2076,1582,2438
VAIPE_P_169_27.jpg,107,0.5958195,292,1948,933,2636
VAIPE_P_169_27.jpg,107,0.9798814,1510,2234,1877,3037
VAIPE_P_167_12.jpg,43,0.9824684,1197,2065,1691,2405
VAIPE_P_167_12.jpg,19,0.9988663,971,2358,1363,2797
VAIPE_P_167_12.jpg,19,0.99974185,1541,1703,1803,2219
VAIPE_P_167_12.jpg,91,0.99996924,1682,2080,1903,2517
VAIPE_P_167_12.jpg,43,0.9995053,1564,3379,2003,3819
VAIPE_P_167_12.jpg,75,0.99209726,2292,2353,2580,2574
VAIPE_P_167_12.jpg,75,0.97777116,2443,2487,2700,2748
VAIPE_P_160_7.jpg,26,0.9999366,333,282,477,380
VAIPE_P_160_7.jpg,104,0.99998987,314,346,471,458
VAIPE_P_160_7.jpg,26,0.99996114,323,448,470,544
VAIPE_P_160_7.jpg,91,0.99999905,185,230,314,309
VAIPE_P_160_7.jpg,91,0.9999994,327,124,422,247
VAIPE_P_159_5.jpg,103,0.99999523,1330,1819,1667,2322
VAIPE_P_159_16.jpg,103,0.99999213,849,1721,1403,2166
VAIPE_P_159_16.jpg,8,0.99999,1665,2051,1975,2645
VAIPE_P_160_3.jpg,26,0.99996567,376,552,482,718
VAIPE_P_160_3.jpg,26,0.9999639,316,553,420,713
VAIPE_P_160_3.jpg,104,0.99995935,227,723,425,817
VAIPE_P_160_3.jpg,91,0.99999905,226,483,357,580
VAIPE_P_160_3.jpg,91,0.999998,275,537,372,667
VAIPE_P_108_6.jpg,107,0.9956202,456,1033,1355,1948
VAIPE_P_108_6.jpg,107,0.9956815,786,2088,1558,2860
VAIPE_P_108_6.jpg,107,0.99875224,1440,2055,1804,2431
VAIPE_P_108_6.jpg,107,0.9991904,1451,1516,2033,1903
VAIPE_P_39_0.jpg,91,0.9999988,2466,1292,3113,1877
VAIPE_P_39_0.jpg,80,0.9980338,2116,1442,2542,1867
VAIPE_P_39_0.jpg,30,0.9998599,1789,1484,2069,1764
VAIPE_P_163_36.jpg,43,0.99995494,2093,1718,2819,2628
VAIPE_P_163_36.jpg,91,0.9999987,1448,2346,2063,3020
VAIPE_P_163_36.jpg,105,0.9998746,1399,1403,1810,2278
VAIPE_P_163_36.jpg,107,0.9501125,1184,1703,1518,2498
VAIPE_P_160_5.jpg,104,0.99996996,372,492,535,711
VAIPE_P_160_5.jpg,26,0.9999851,150,616,274,813
VAIPE_P_160_5.jpg,26,0.9999796,305,432,396,638
VAIPE_P_160_5.jpg,91,0.9999993,207,519,328,663
VAIPE_P_160_5.jpg,91,0.99999285,169,452,328,532
VAIPE_P_30_2.jpg,97,0.9999933,1108,2566,1645,2984
VAIPE_P_30_2.jpg,64,0.99999034,1339,2234,1763,2633
VAIPE_P_30_2.jpg,64,0.9999931,958,1753,1393,2198
VAIPE_P_68_5.jpg,104,0.99991107,392,2373,1405,2915
VAIPE_P_68_5.jpg,40,0.9999931,1463,2184,1870,2579
VAIPE_P_36_1.jpg,92,0.99984276,799,1881,1391,2716
VAIPE_P_36_1.jpg,1,0.99990153,1536,2160,2034,2976
VAIPE_P_175_22.jpg,107,0.7927805,1325,2354,1705,2751
VAIPE_P_175_22.jpg,70,0.9867425,1314,2707,1672,3055
VAIPE_P_175_22.jpg,107,0.9005867,892,1835,1198,2158
VAIPE_P_177_15.jpg,104,0.999949,1780,1573,2386,2426
VAIPE_P_177_15.jpg,107,0.9269978,1715,1175,2676,1701
VAIPE_P_177_15.jpg,91,0.6358156,1562,1851,2009,2513
VAIPE_P_177_15.jpg,107,0.8094465,482,1762,1183,2674
VAIPE_P_156_8.jpg,97,0.9808513,543,2359,927,2890
VAIPE_P_156_8.jpg,107,0.99887913,841,2120,1196,2832
VAIPE_P_156_8.jpg,70,0.99978477,1027,1969,1349,2310
VAIPE_P_166_4.jpg,89,0.99991333,1721,2421,2347,3131
VAIPE_P_166_4.jpg,43,0.9997298,452,1998,863,2883
VAIPE_P_166_4.jpg,47,0.97250485,2092,1472,2481,1831
VAIPE_P_163_37.jpg,105,0.999511,1944,2235,2579,2686
VAIPE_P_163_37.jpg,107,0.67482394,1642,1793,2240,2183
VAIPE_P_163_37.jpg,91,0.9999864,2093,1499,2595,2022
VAIPE_P_163_37.jpg,43,0.99703974,443,1707,871,2360
VAIPE_P_8_2.jpg,54,0.99982136,1255,2010,1744,2486
VAIPE_P_8_2.jpg,38,0.99918896,909,1983,1256,2597
VAIPE_P_8_2.jpg,45,0.8381409,1221,2455,1510,2746
VAIPE_P_170_23.jpg,56,0.99994147,677,2345,1159,3085
VAIPE_P_170_23.jpg,107,0.9750831,860,2069,1346,2677
VAIPE_P_170_23.jpg,46,0.8612205,1111,2062,1378,2339
VAIPE_P_6_3.jpg,107,0.99999845,1693,1394,2195,1880
VAIPE_P_6_3.jpg,107,0.99999964,1850,1817,2272,2252
VAIPE_P_6_3.jpg,107,0.9999999,2059,1224,2426,1597
VAIPE_P_6_3.jpg,107,0.64636207,2210,1654,2522,2022
VAIPE_P_170_12.jpg,56,0.99991596,699,2027,1192,2701
VAIPE_P_170_12.jpg,107,0.6641339,528,1756,1180,2066
VAIPE_P_170_12.jpg,46,0.9866542,1825,2198,2102,2515
VAIPE_P_89_2.jpg,107,0.99998796,1800,1058,2849,1690
VAIPE_P_89_2.jpg,107,0.99999785,2155,1698,2999,2675
VAIPE_P_89_2.jpg,107,0.99846387,1333,1752,1924,2379
VAIPE_P_89_2.jpg,107,0.9999999,1310,436,1808,968
VAIPE_P_89_2.jpg,107,0.9999995,2553,359,3041,879
VAIPE_P_66_10.jpg,64,0.9999949,1597,1945,1885,2219
VAIPE_P_66_10.jpg,64,0.9999926,1312,2048,1596,2326
VAIPE_P_66_10.jpg,47,0.99981683,1462,1842,1645,2022
VAIPE_P_181_9.jpg,68,0.9983644,698,422,1788,1554
VAIPE_P_181_9.jpg,107,0.23813726,1334,865,2137,1649
VAIPE_P_181_9.jpg,63,0.9973017,1069,1446,1477,1838
VAIPE_P_183_7.jpg,107,0.9933287,1140,1921,1458,2526
VAIPE_P_183_7.jpg,64,0.99999964,916,2793,1260,3141
VAIPE_P_183_7.jpg,107,0.9960866,1228,2435,1867,2765
VAIPE_P_183_7.jpg,89,0.99987316,1443,1973,1743,2489
VAIPE_P_163_35.jpg,107,0.96659684,818,2177,1568,2798
VAIPE_P_163_35.jpg,105,0.99977785,1664,1285,2517,2011
VAIPE_P_163_35.jpg,91,0.9999988,1587,2631,2029,3448
VAIPE_P_163_35.jpg,43,0.99802136,1075,2740,1477,3683
VAIPE_P_24_9.jpg,64,0.99999094,110,153,142,186
VAIPE_P_24_9.jpg,64,0.9999969,155,193,187,227
VAIPE_P_24_9.jpg,46,0.9984421,192,154,215,177
VAIPE_P_181_0.jpg,68,0.99986565,304,448,464,603
VAIPE_P_181_0.jpg,26,0.96443194,258,551,333,709
VAIPE_P_181_0.jpg,63,0.9386837,204,442,264,499
VAIPE_P_164_13.jpg,24,0.99993896,1140,1249,1843,1822
VAIPE_P_164_13.jpg,24,0.99997497,994,1937,1717,2524
VAIPE_P_164_13.jpg,95,0.99964666,1561,1545,1936,1922
VAIPE_P_181_15.jpg,68,0.99991596,1037,1719,2232,2582
VAIPE_P_181_15.jpg,107,0.5504065,620,1880,1125,2738
VAIPE_P_181_15.jpg,63,0.9981877,888,2701,1292,3113
VAIPE_P_39_34.jpg,80,0.9995454,775,1633,1337,2181
VAIPE_P_39_34.jpg,30,0.99992096,1343,1915,1699,2295
VAIPE_P_158_17.jpg,43,0.99892825,1263,1534,1956,1970
VAIPE_P_158_17.jpg,43,0.99991024,1602,2287,2289,2690
VAIPE_P_158_17.jpg,91,0.9997843,1902,1766,2453,2228
VAIPE_P_158_17.jpg,91,0.999998,1164,1358,1732,1733
VAIPE_P_158_17.jpg,7,0.9984503,930,1804,1186,2067
VAIPE_P_158_17.jpg,7,0.99657625,639,1735,909,2008
VAIPE_P_160_16.jpg,107,0.99881727,1996,1822,2762,2272
VAIPE_P_160_16.jpg,26,0.9818911,1406,1244,1870,1928
VAIPE_P_160_16.jpg,107,0.98050356,1295,1811,1725,2482
VAIPE_P_160_16.jpg,104,0.9999752,1352,2310,2357,2804
VAIPE_P_160_16.jpg,26,0.99970335,580,1304,1244,1942
VAIPE_P_169_26.jpg,107,0.99201596,987,2271,1690,2608
VAIPE_P_169_26.jpg,107,0.9809607,1542,1807,1836,2427
VAIPE_P_18_8.jpg,2,0.99999547,502,2277,1111,2846
VAIPE_P_18_8.jpg,2,0.99998784,572,2532,1128,3110
VAIPE_P_18_8.jpg,89,0.99968195,1244,2533,1563,3153
VAIPE_P_18_8.jpg,27,0.99995315,846,2689,1274,3149
VAIPE_P_18_8.jpg,89,0.99978095,1064,2000,1368,2620
VAIPE_P_173_10.jpg,89,0.9996427,1178,1714,1623,2195
VAIPE_P_173_10.jpg,43,0.9996803,1265,1859,1814,2398
VAIPE_P_173_10.jpg,43,0.99926335,1359,2080,1910,2622
VAIPE_P_173_10.jpg,107,0.9957846,782,1318,1414,1870
VAIPE_P_31_3.jpg,107,0.98318267,2462,1446,3320,2514
VAIPE_P_31_3.jpg,107,0.9999994,649,1017,1267,1607
VAIPE_P_31_3.jpg,107,0.9999938,1478,1607,2166,2288
VAIPE_P_31_3.jpg,107,0.9999963,2219,550,2995,1368
VAIPE_P_31_3.jpg,107,0.99987817,874,2332,1476,2943
VAIPE_P_31_3.jpg,107,0.99999416,1332,39,1867,921
VAIPE_P_153_20.jpg,107,0.95475745,1347,1401,1657,2070
VAIPE_P_153_20.jpg,29,0.9998399,1136,1996,1484,2249
VAIPE_P_153_20.jpg,59,0.9938763,1876,1745,2204,2025
VAIPE_P_42_11.jpg,31,0.9999659,982,2438,1311,2797
VAIPE_P_42_11.jpg,46,0.9933651,1199,2230,1489,2523
VAIPE_P_35_1.jpg,38,0.99996054,739,2242,1521,2673
VAIPE_P_151_0.jpg,21,0.9993056,1250,1198,1917,1995
VAIPE_P_151_0.jpg,19,0.9999372,1422,2393,2416,2988
VAIPE_P_151_0.jpg,21,0.99917644,1134,2218,2022,2707
